Dataset: ogbn-arxiv, num nodes: 169343, num node features: 128, num classes: 40
mask sum
# Train: 7682066754
# Val: 2514937390
# Test: 4141437009
mask length
# Train: 90941
# Val: 29799
# Test: 48603
Using device: cuda

=== Training width=512 depth=2 lr=0.00195312 ===
Epoch 200 | Train: loss 2.5326, acc 0.3370, best 0.3370 (ep 200) | Val: loss 2.5564, acc 0.3333, best 0.3333 (ep 200) | Test: loss 2.5687, acc 0.3041, best 0.3041 (ep 200)
Epoch 210 | Train: loss 2.4900, acc 0.3526, best 0.3526 (ep 210) | Val: loss 2.5143, acc 0.3449, best 0.3449 (ep 210) | Test: loss 2.5279, acc 0.3142, best 0.3142 (ep 210)
Epoch 220 | Train: loss 2.4479, acc 0.3683, best 0.3683 (ep 220) | Val: loss 2.4723, acc 0.3581, best 0.3581 (ep 220) | Test: loss 2.4870, acc 0.3259, best 0.3259 (ep 220)
Epoch 230 | Train: loss 2.4066, acc 0.3830, best 0.3830 (ep 230) | Val: loss 2.4305, acc 0.3706, best 0.3706 (ep 230) | Test: loss 2.4462, acc 0.3387, best 0.3387 (ep 230)
Epoch 240 | Train: loss 2.3663, acc 0.3968, best 0.3968 (ep 240) | Val: loss 2.3894, acc 0.3849, best 0.3849 (ep 240) | Test: loss 2.4059, acc 0.3531, best 0.3531 (ep 240)
Epoch 250 | Train: loss 2.3271, acc 0.4107, best 0.4107 (ep 250) | Val: loss 2.3490, acc 0.3985, best 0.3985 (ep 250) | Test: loss 2.3662, acc 0.3681, best 0.3681 (ep 250)
Epoch 260 | Train: loss 2.2890, acc 0.4229, best 0.4229 (ep 260) | Val: loss 2.3096, acc 0.4116, best 0.4116 (ep 260) | Test: loss 2.3274, acc 0.3829, best 0.3829 (ep 260)
Epoch 270 | Train: loss 2.2521, acc 0.4353, best 0.4353 (ep 270) | Val: loss 2.2713, acc 0.4248, best 0.4248 (ep 270) | Test: loss 2.2895, acc 0.3974, best 0.3974 (ep 270)
Epoch 280 | Train: loss 2.2164, acc 0.4468, best 0.4468 (ep 280) | Val: loss 2.2341, acc 0.4381, best 0.4381 (ep 280) | Test: loss 2.2527, acc 0.4123, best 0.4123 (ep 280)
Epoch 290 | Train: loss 2.1819, acc 0.4576, best 0.4576 (ep 290) | Val: loss 2.1980, acc 0.4489, best 0.4489 (ep 290) | Test: loss 2.2171, acc 0.4260, best 0.4260 (ep 290)
Epoch 300 | Train: loss 2.1485, acc 0.4664, best 0.4664 (ep 300) | Val: loss 2.1631, acc 0.4605, best 0.4605 (ep 300) | Test: loss 2.1825, acc 0.4403, best 0.4403 (ep 300)
Epoch 310 | Train: loss 2.1163, acc 0.4748, best 0.4748 (ep 310) | Val: loss 2.1293, acc 0.4710, best 0.4710 (ep 310) | Test: loss 2.1490, acc 0.4527, best 0.4527 (ep 310)
Epoch 320 | Train: loss 2.0852, acc 0.4814, best 0.4814 (ep 320) | Val: loss 2.0967, acc 0.4798, best 0.4798 (ep 320) | Test: loss 2.1167, acc 0.4635, best 0.4635 (ep 320)
Epoch 330 | Train: loss 2.0551, acc 0.4880, best 0.4880 (ep 330) | Val: loss 2.0652, acc 0.4875, best 0.4875 (ep 330) | Test: loss 2.0854, acc 0.4731, best 0.4731 (ep 330)
Epoch 340 | Train: loss 2.0261, acc 0.4941, best 0.4941 (ep 340) | Val: loss 2.0347, acc 0.4952, best 0.4952 (ep 340) | Test: loss 2.0552, acc 0.4817, best 0.4817 (ep 340)
Epoch 350 | Train: loss 1.9980, acc 0.4995, best 0.4995 (ep 350) | Val: loss 2.0053, acc 0.5029, best 0.5029 (ep 350) | Test: loss 2.0261, acc 0.4895, best 0.4895 (ep 350)
Epoch 360 | Train: loss 1.9708, acc 0.5049, best 0.5049 (ep 360) | Val: loss 1.9769, acc 0.5095, best 0.5095 (ep 360) | Test: loss 1.9980, acc 0.4979, best 0.4979 (ep 360)
Epoch 370 | Train: loss 1.9444, acc 0.5098, best 0.5098 (ep 370) | Val: loss 1.9494, acc 0.5156, best 0.5156 (ep 370) | Test: loss 1.9707, acc 0.5045, best 0.5045 (ep 370)
Epoch 380 | Train: loss 1.9188, acc 0.5145, best 0.5145 (ep 380) | Val: loss 1.9227, acc 0.5229, best 0.5229 (ep 380) | Test: loss 1.9443, acc 0.5116, best 0.5116 (ep 380)
Epoch 390 | Train: loss 1.8940, acc 0.5193, best 0.5193 (ep 390) | Val: loss 1.8969, acc 0.5290, best 0.5290 (ep 390) | Test: loss 1.9187, acc 0.5192, best 0.5192 (ep 390)
Epoch 400 | Train: loss 1.8699, acc 0.5248, best 0.5248 (ep 400) | Val: loss 1.8717, acc 0.5346, best 0.5346 (ep 400) | Test: loss 1.8939, acc 0.5256, best 0.5256 (ep 400)
Epoch 410 | Train: loss 1.8464, acc 0.5301, best 0.5301 (ep 410) | Val: loss 1.8473, acc 0.5407, best 0.5407 (ep 410) | Test: loss 1.8698, acc 0.5321, best 0.5321 (ep 410)
Epoch 420 | Train: loss 1.8237, acc 0.5347, best 0.5347 (ep 420) | Val: loss 1.8237, acc 0.5472, best 0.5472 (ep 420) | Test: loss 1.8464, acc 0.5387, best 0.5387 (ep 420)
Epoch 430 | Train: loss 1.8017, acc 0.5395, best 0.5395 (ep 430) | Val: loss 1.8007, acc 0.5528, best 0.5528 (ep 430) | Test: loss 1.8237, acc 0.5442, best 0.5442 (ep 430)
Epoch 440 | Train: loss 1.7803, acc 0.5439, best 0.5439 (ep 440) | Val: loss 1.7785, acc 0.5582, best 0.5582 (ep 440) | Test: loss 1.8017, acc 0.5497, best 0.5497 (ep 440)
Epoch 450 | Train: loss 1.7596, acc 0.5492, best 0.5492 (ep 450) | Val: loss 1.7569, acc 0.5629, best 0.5629 (ep 450) | Test: loss 1.7804, acc 0.5552, best 0.5552 (ep 450)
Epoch 460 | Train: loss 1.7396, acc 0.5538, best 0.5538 (ep 460) | Val: loss 1.7361, acc 0.5681, best 0.5681 (ep 460) | Test: loss 1.7598, acc 0.5600, best 0.5600 (ep 460)
Epoch 470 | Train: loss 1.7202, acc 0.5590, best 0.5590 (ep 470) | Val: loss 1.7159, acc 0.5727, best 0.5727 (ep 470) | Test: loss 1.7398, acc 0.5643, best 0.5643 (ep 470)
Epoch 480 | Train: loss 1.7014, acc 0.5639, best 0.5639 (ep 480) | Val: loss 1.6964, acc 0.5773, best 0.5773 (ep 480) | Test: loss 1.7204, acc 0.5692, best 0.5692 (ep 480)
Epoch 490 | Train: loss 1.6832, acc 0.5676, best 0.5676 (ep 490) | Val: loss 1.6774, acc 0.5813, best 0.5813 (ep 490) | Test: loss 1.7017, acc 0.5736, best 0.5736 (ep 490)
Epoch 500 | Train: loss 1.6656, acc 0.5718, best 0.5718 (ep 500) | Val: loss 1.6591, acc 0.5849, best 0.5849 (ep 500) | Test: loss 1.6835, acc 0.5775, best 0.5775 (ep 500)
Epoch 510 | Train: loss 1.6486, acc 0.5750, best 0.5750 (ep 510) | Val: loss 1.6414, acc 0.5881, best 0.5881 (ep 510) | Test: loss 1.6659, acc 0.5807, best 0.5807 (ep 510)
Epoch 520 | Train: loss 1.6322, acc 0.5782, best 0.5782 (ep 520) | Val: loss 1.6243, acc 0.5917, best 0.5917 (ep 520) | Test: loss 1.6489, acc 0.5833, best 0.5833 (ep 520)
Epoch 530 | Train: loss 1.6163, acc 0.5810, best 0.5810 (ep 530) | Val: loss 1.6078, acc 0.5942, best 0.5942 (ep 530) | Test: loss 1.6325, acc 0.5867, best 0.5867 (ep 530)
Epoch 540 | Train: loss 1.6010, acc 0.5838, best 0.5838 (ep 540) | Val: loss 1.5918, acc 0.5969, best 0.5969 (ep 540) | Test: loss 1.6166, acc 0.5894, best 0.5894 (ep 540)
Epoch 550 | Train: loss 1.5862, acc 0.5862, best 0.5862 (ep 550) | Val: loss 1.5763, acc 0.5999, best 0.5999 (ep 550) | Test: loss 1.6012, acc 0.5924, best 0.5924 (ep 550)
Epoch 560 | Train: loss 1.5719, acc 0.5889, best 0.5889 (ep 560) | Val: loss 1.5614, acc 0.6026, best 0.6026 (ep 560) | Test: loss 1.5864, acc 0.5950, best 0.5950 (ep 560)
Epoch 570 | Train: loss 1.5581, acc 0.5913, best 0.5913 (ep 570) | Val: loss 1.5470, acc 0.6048, best 0.6048 (ep 570) | Test: loss 1.5720, acc 0.5973, best 0.5973 (ep 570)
Epoch 580 | Train: loss 1.5448, acc 0.5936, best 0.5936 (ep 580) | Val: loss 1.5330, acc 0.6074, best 0.6074 (ep 580) | Test: loss 1.5581, acc 0.5994, best 0.5994 (ep 580)
Epoch 590 | Train: loss 1.5319, acc 0.5956, best 0.5956 (ep 590) | Val: loss 1.5196, acc 0.6093, best 0.6093 (ep 590) | Test: loss 1.5446, acc 0.6015, best 0.6015 (ep 590)
Epoch 600 | Train: loss 1.5195, acc 0.5977, best 0.5977 (ep 600) | Val: loss 1.5066, acc 0.6113, best 0.6113 (ep 600) | Test: loss 1.5316, acc 0.6035, best 0.6035 (ep 600)
Epoch 610 | Train: loss 1.5076, acc 0.5999, best 0.5999 (ep 610) | Val: loss 1.4941, acc 0.6137, best 0.6137 (ep 610) | Test: loss 1.5191, acc 0.6055, best 0.6055 (ep 610)
Epoch 620 | Train: loss 1.4961, acc 0.6020, best 0.6020 (ep 620) | Val: loss 1.4820, acc 0.6152, best 0.6152 (ep 620) | Test: loss 1.5070, acc 0.6072, best 0.6072 (ep 620)
Epoch 630 | Train: loss 1.4851, acc 0.6036, best 0.6036 (ep 630) | Val: loss 1.4704, acc 0.6169, best 0.6169 (ep 630) | Test: loss 1.4954, acc 0.6088, best 0.6088 (ep 630)
Epoch 640 | Train: loss 1.4744, acc 0.6053, best 0.6053 (ep 640) | Val: loss 1.4593, acc 0.6188, best 0.6188 (ep 640) | Test: loss 1.4841, acc 0.6104, best 0.6104 (ep 640)
Epoch 650 | Train: loss 1.4642, acc 0.6069, best 0.6069 (ep 650) | Val: loss 1.4485, acc 0.6203, best 0.6203 (ep 650) | Test: loss 1.4733, acc 0.6118, best 0.6118 (ep 650)
Epoch 660 | Train: loss 1.4544, acc 0.6084, best 0.6084 (ep 660) | Val: loss 1.4380, acc 0.6218, best 0.6218 (ep 660) | Test: loss 1.4628, acc 0.6134, best 0.6134 (ep 660)
Epoch 670 | Train: loss 1.4449, acc 0.6097, best 0.6097 (ep 670) | Val: loss 1.4280, acc 0.6227, best 0.6227 (ep 670) | Test: loss 1.4527, acc 0.6153, best 0.6153 (ep 670)
Epoch 680 | Train: loss 1.4357, acc 0.6110, best 0.6110 (ep 680) | Val: loss 1.4182, acc 0.6237, best 0.6237 (ep 680) | Test: loss 1.4429, acc 0.6166, best 0.6166 (ep 680)
Epoch 690 | Train: loss 1.4269, acc 0.6123, best 0.6123 (ep 690) | Val: loss 1.4088, acc 0.6253, best 0.6253 (ep 690) | Test: loss 1.4334, acc 0.6182, best 0.6182 (ep 690)
Epoch 700 | Train: loss 1.4184, acc 0.6135, best 0.6135 (ep 700) | Val: loss 1.3998, acc 0.6263, best 0.6263 (ep 700) | Test: loss 1.4243, acc 0.6195, best 0.6195 (ep 700)
Epoch 710 | Train: loss 1.4103, acc 0.6148, best 0.6148 (ep 710) | Val: loss 1.3910, acc 0.6279, best 0.6279 (ep 710) | Test: loss 1.4154, acc 0.6205, best 0.6205 (ep 710)
Epoch 720 | Train: loss 1.4024, acc 0.6160, best 0.6160 (ep 720) | Val: loss 1.3826, acc 0.6287, best 0.6287 (ep 720) | Test: loss 1.4069, acc 0.6215, best 0.6215 (ep 720)
Epoch 730 | Train: loss 1.3947, acc 0.6171, best 0.6171 (ep 730) | Val: loss 1.3744, acc 0.6293, best 0.6293 (ep 730) | Test: loss 1.3987, acc 0.6231, best 0.6231 (ep 730)
Epoch 740 | Train: loss 1.3874, acc 0.6184, best 0.6184 (ep 740) | Val: loss 1.3665, acc 0.6307, best 0.6307 (ep 740) | Test: loss 1.3907, acc 0.6246, best 0.6246 (ep 740)
Epoch 750 | Train: loss 1.3802, acc 0.6190, best 0.6190 (ep 750) | Val: loss 1.3589, acc 0.6320, best 0.6320 (ep 750) | Test: loss 1.3830, acc 0.6257, best 0.6257 (ep 750)
Epoch 760 | Train: loss 1.3733, acc 0.6201, best 0.6201 (ep 760) | Val: loss 1.3515, acc 0.6331, best 0.6331 (ep 760) | Test: loss 1.3756, acc 0.6264, best 0.6264 (ep 760)
Epoch 770 | Train: loss 1.3667, acc 0.6213, best 0.6213 (ep 770) | Val: loss 1.3444, acc 0.6342, best 0.6342 (ep 770) | Test: loss 1.3683, acc 0.6277, best 0.6277 (ep 770)
Epoch 780 | Train: loss 1.3602, acc 0.6222, best 0.6222 (ep 780) | Val: loss 1.3374, acc 0.6349, best 0.6349 (ep 780) | Test: loss 1.3613, acc 0.6290, best 0.6290 (ep 780)
Epoch 790 | Train: loss 1.3539, acc 0.6232, best 0.6232 (ep 790) | Val: loss 1.3307, acc 0.6358, best 0.6358 (ep 790) | Test: loss 1.3545, acc 0.6300, best 0.6300 (ep 790)
Epoch 800 | Train: loss 1.3478, acc 0.6243, best 0.6243 (ep 800) | Val: loss 1.3241, acc 0.6366, best 0.6366 (ep 800) | Test: loss 1.3479, acc 0.6305, best 0.6305 (ep 800)
Epoch 810 | Train: loss 1.3419, acc 0.6253, best 0.6253 (ep 810) | Val: loss 1.3178, acc 0.6378, best 0.6378 (ep 810) | Test: loss 1.3415, acc 0.6315, best 0.6315 (ep 810)
Epoch 820 | Train: loss 1.3362, acc 0.6262, best 0.6262 (ep 820) | Val: loss 1.3116, acc 0.6387, best 0.6387 (ep 820) | Test: loss 1.3353, acc 0.6327, best 0.6327 (ep 820)
Epoch 830 | Train: loss 1.3306, acc 0.6273, best 0.6273 (ep 830) | Val: loss 1.3056, acc 0.6393, best 0.6393 (ep 830) | Test: loss 1.3292, acc 0.6334, best 0.6334 (ep 830)
Epoch 840 | Train: loss 1.3252, acc 0.6283, best 0.6283 (ep 840) | Val: loss 1.2998, acc 0.6403, best 0.6403 (ep 840) | Test: loss 1.3233, acc 0.6344, best 0.6344 (ep 840)
Epoch 850 | Train: loss 1.3199, acc 0.6292, best 0.6292 (ep 850) | Val: loss 1.2941, acc 0.6414, best 0.6414 (ep 850) | Test: loss 1.3176, acc 0.6352, best 0.6352 (ep 850)
Epoch 860 | Train: loss 1.3148, acc 0.6301, best 0.6301 (ep 860) | Val: loss 1.2886, acc 0.6421, best 0.6421 (ep 860) | Test: loss 1.3120, acc 0.6363, best 0.6363 (ep 860)
Epoch 870 | Train: loss 1.3098, acc 0.6310, best 0.6310 (ep 870) | Val: loss 1.2832, acc 0.6430, best 0.6430 (ep 870) | Test: loss 1.3066, acc 0.6374, best 0.6374 (ep 870)
Epoch 880 | Train: loss 1.3049, acc 0.6320, best 0.6320 (ep 880) | Val: loss 1.2779, acc 0.6436, best 0.6436 (ep 880) | Test: loss 1.3013, acc 0.6380, best 0.6380 (ep 880)
Epoch 890 | Train: loss 1.3001, acc 0.6328, best 0.6328 (ep 890) | Val: loss 1.2728, acc 0.6447, best 0.6447 (ep 890) | Test: loss 1.2962, acc 0.6385, best 0.6385 (ep 890)
Epoch 900 | Train: loss 1.2955, acc 0.6335, best 0.6335 (ep 900) | Val: loss 1.2679, acc 0.6455, best 0.6455 (ep 900) | Test: loss 1.2912, acc 0.6391, best 0.6391 (ep 900)
Epoch 910 | Train: loss 1.2910, acc 0.6342, best 0.6342 (ep 910) | Val: loss 1.2630, acc 0.6463, best 0.6463 (ep 910) | Test: loss 1.2863, acc 0.6398, best 0.6398 (ep 910)
Epoch 920 | Train: loss 1.2865, acc 0.6350, best 0.6350 (ep 920) | Val: loss 1.2582, acc 0.6469, best 0.6469 (ep 920) | Test: loss 1.2815, acc 0.6405, best 0.6405 (ep 920)
Epoch 930 | Train: loss 1.2822, acc 0.6360, best 0.6360 (ep 930) | Val: loss 1.2536, acc 0.6477, best 0.6477 (ep 930) | Test: loss 1.2768, acc 0.6413, best 0.6413 (ep 930)
Epoch 940 | Train: loss 1.2780, acc 0.6366, best 0.6366 (ep 940) | Val: loss 1.2491, acc 0.6482, best 0.6482 (ep 940) | Test: loss 1.2723, acc 0.6416, best 0.6416 (ep 940)
Epoch 950 | Train: loss 1.2738, acc 0.6374, best 0.6374 (ep 950) | Val: loss 1.2446, acc 0.6488, best 0.6488 (ep 950) | Test: loss 1.2678, acc 0.6426, best 0.6426 (ep 950)
Epoch 960 | Train: loss 1.2697, acc 0.6383, best 0.6383 (ep 960) | Val: loss 1.2403, acc 0.6497, best 0.6497 (ep 960) | Test: loss 1.2634, acc 0.6432, best 0.6432 (ep 960)
Epoch 970 | Train: loss 1.2658, acc 0.6393, best 0.6393 (ep 970) | Val: loss 1.2360, acc 0.6505, best 0.6505 (ep 970) | Test: loss 1.2592, acc 0.6441, best 0.6441 (ep 970)
Epoch 980 | Train: loss 1.2619, acc 0.6402, best 0.6402 (ep 980) | Val: loss 1.2319, acc 0.6512, best 0.6512 (ep 980) | Test: loss 1.2550, acc 0.6446, best 0.6446 (ep 980)
Epoch 990 | Train: loss 1.2581, acc 0.6410, best 0.6410 (ep 990) | Val: loss 1.2278, acc 0.6520, best 0.6520 (ep 990) | Test: loss 1.2509, acc 0.6454, best 0.6454 (ep 990)
Epoch 1000 | Train: loss 1.2543, acc 0.6417, best 0.6417 (ep 1000) | Val: loss 1.2239, acc 0.6525, best 0.6525 (ep 1000) | Test: loss 1.2470, acc 0.6462, best 0.6462 (ep 1000)

=== Training width=512 depth=2 lr=0.00390625 ===
Epoch 001 | Train: loss 3.6732, acc 0.2203, best 0.2203 (ep 1) | Val: loss 3.6748, acc 0.1629, best 0.1629 (ep 1) | Test: loss 3.6757, acc 0.1319, best 0.1319 (ep 1)
Epoch 010 | Train: loss 3.5354, acc 0.1791, best 0.2203 (ep 1) | Val: loss 3.5508, acc 0.0763, best 0.1629 (ep 1) | Test: loss 3.5544, acc 0.0586, best 0.1319 (ep 1)
Epoch 020 | Train: loss 3.3594, acc 0.1791, best 0.2203 (ep 1) | Val: loss 3.3840, acc 0.0763, best 0.1629 (ep 1) | Test: loss 3.3883, acc 0.0586, best 0.1319 (ep 1)
Epoch 030 | Train: loss 3.2012, acc 0.1791, best 0.2203 (ep 1) | Val: loss 3.2169, acc 0.0763, best 0.1629 (ep 1) | Test: loss 3.2175, acc 0.0586, best 0.1319 (ep 1)
Epoch 040 | Train: loss 3.1012, acc 0.1792, best 0.2203 (ep 1) | Val: loss 3.0936, acc 0.0763, best 0.1629 (ep 1) | Test: loss 3.0878, acc 0.0586, best 0.1319 (ep 1)
Epoch 050 | Train: loss 3.0389, acc 0.1851, best 0.2203 (ep 1) | Val: loss 3.0156, acc 0.0843, best 0.1629 (ep 1) | Test: loss 3.0042, acc 0.0639, best 0.1319 (ep 1)
Epoch 060 | Train: loss 2.9898, acc 0.2401, best 0.2401 (ep 60) | Val: loss 2.9680, acc 0.2113, best 0.2113 (ep 60) | Test: loss 2.9558, acc 0.1856, best 0.1856 (ep 60)
Epoch 070 | Train: loss 2.9435, acc 0.2585, best 0.2585 (ep 70) | Val: loss 2.9286, acc 0.2632, best 0.2632 (ep 70) | Test: loss 2.9205, acc 0.2405, best 0.2405 (ep 70)
Epoch 080 | Train: loss 2.8961, acc 0.2695, best 0.2695 (ep 80) | Val: loss 2.8843, acc 0.2879, best 0.2879 (ep 80) | Test: loss 2.8806, acc 0.2612, best 0.2612 (ep 80)
Epoch 090 | Train: loss 2.8458, acc 0.2743, best 0.2743 (ep 90) | Val: loss 2.8376, acc 0.2956, best 0.2956 (ep 90) | Test: loss 2.8364, acc 0.2669, best 0.2669 (ep 90)
Epoch 100 | Train: loss 2.7923, acc 0.2788, best 0.2788 (ep 100) | Val: loss 2.7873, acc 0.2994, best 0.2994 (ep 100) | Test: loss 2.7883, acc 0.2692, best 0.2692 (ep 100)
Epoch 110 | Train: loss 2.7361, acc 0.2869, best 0.2869 (ep 110) | Val: loss 2.7327, acc 0.3028, best 0.3028 (ep 110) | Test: loss 2.7363, acc 0.2721, best 0.2721 (ep 110)
Epoch 120 | Train: loss 2.6776, acc 0.2982, best 0.2982 (ep 120) | Val: loss 2.6764, acc 0.3077, best 0.3077 (ep 120) | Test: loss 2.6827, acc 0.2768, best 0.2768 (ep 120)
Epoch 130 | Train: loss 2.6176, acc 0.3137, best 0.3137 (ep 130) | Val: loss 2.6178, acc 0.3170, best 0.3170 (ep 130) | Test: loss 2.6263, acc 0.2859, best 0.2859 (ep 130)
Epoch 140 | Train: loss 2.5568, acc 0.3323, best 0.3323 (ep 140) | Val: loss 2.5576, acc 0.3295, best 0.3295 (ep 140) | Test: loss 2.5679, acc 0.2976, best 0.2976 (ep 140)
Epoch 150 | Train: loss 2.4963, acc 0.3518, best 0.3518 (ep 150) | Val: loss 2.4971, acc 0.3470, best 0.3470 (ep 150) | Test: loss 2.5092, acc 0.3155, best 0.3155 (ep 150)
Epoch 160 | Train: loss 2.4365, acc 0.3717, best 0.3717 (ep 160) | Val: loss 2.4369, acc 0.3662, best 0.3662 (ep 160) | Test: loss 2.4505, acc 0.3365, best 0.3365 (ep 160)
Epoch 170 | Train: loss 2.3781, acc 0.3906, best 0.3906 (ep 170) | Val: loss 2.3778, acc 0.3879, best 0.3879 (ep 170) | Test: loss 2.3927, acc 0.3589, best 0.3589 (ep 170)
Epoch 180 | Train: loss 2.3213, acc 0.4097, best 0.4097 (ep 180) | Val: loss 2.3203, acc 0.4080, best 0.4080 (ep 180) | Test: loss 2.3362, acc 0.3829, best 0.3829 (ep 180)
Epoch 190 | Train: loss 2.2667, acc 0.4273, best 0.4273 (ep 190) | Val: loss 2.2647, acc 0.4284, best 0.4284 (ep 190) | Test: loss 2.2815, acc 0.4068, best 0.4068 (ep 190)
Epoch 200 | Train: loss 2.2144, acc 0.4435, best 0.4435 (ep 200) | Val: loss 2.2114, acc 0.4484, best 0.4484 (ep 200) | Test: loss 2.2289, acc 0.4282, best 0.4282 (ep 200)
Epoch 210 | Train: loss 2.1643, acc 0.4580, best 0.4580 (ep 210) | Val: loss 2.1604, acc 0.4646, best 0.4646 (ep 210) | Test: loss 2.1786, acc 0.4480, best 0.4480 (ep 210)
Epoch 220 | Train: loss 2.1166, acc 0.4711, best 0.4711 (ep 220) | Val: loss 2.1117, acc 0.4805, best 0.4805 (ep 220) | Test: loss 2.1304, acc 0.4653, best 0.4653 (ep 220)
Epoch 230 | Train: loss 2.0713, acc 0.4830, best 0.4830 (ep 230) | Val: loss 2.0652, acc 0.4927, best 0.4927 (ep 230) | Test: loss 2.0845, acc 0.4798, best 0.4798 (ep 230)
Epoch 240 | Train: loss 2.0282, acc 0.4926, best 0.4926 (ep 240) | Val: loss 2.0212, acc 0.5035, best 0.5035 (ep 240) | Test: loss 2.0409, acc 0.4922, best 0.4922 (ep 240)
Epoch 250 | Train: loss 1.9874, acc 0.5006, best 0.5006 (ep 250) | Val: loss 1.9795, acc 0.5131, best 0.5131 (ep 250) | Test: loss 1.9997, acc 0.5031, best 0.5031 (ep 250)
Epoch 260 | Train: loss 1.9487, acc 0.5087, best 0.5087 (ep 260) | Val: loss 1.9400, acc 0.5234, best 0.5234 (ep 260) | Test: loss 1.9608, acc 0.5121, best 0.5121 (ep 260)
Epoch 270 | Train: loss 1.9118, acc 0.5166, best 0.5166 (ep 270) | Val: loss 1.9024, acc 0.5316, best 0.5316 (ep 270) | Test: loss 1.9238, acc 0.5204, best 0.5204 (ep 270)
Epoch 280 | Train: loss 1.8765, acc 0.5248, best 0.5248 (ep 280) | Val: loss 1.8666, acc 0.5395, best 0.5395 (ep 280) | Test: loss 1.8884, acc 0.5299, best 0.5299 (ep 280)
Epoch 290 | Train: loss 1.8427, acc 0.5311, best 0.5311 (ep 290) | Val: loss 1.8323, acc 0.5471, best 0.5471 (ep 290) | Test: loss 1.8546, acc 0.5377, best 0.5377 (ep 290)
Epoch 300 | Train: loss 1.8104, acc 0.5381, best 0.5381 (ep 300) | Val: loss 1.7994, acc 0.5549, best 0.5549 (ep 300) | Test: loss 1.8223, acc 0.5458, best 0.5458 (ep 300)
Epoch 310 | Train: loss 1.7793, acc 0.5448, best 0.5448 (ep 310) | Val: loss 1.7679, acc 0.5619, best 0.5619 (ep 310) | Test: loss 1.7912, acc 0.5540, best 0.5540 (ep 310)
Epoch 320 | Train: loss 1.7496, acc 0.5517, best 0.5517 (ep 320) | Val: loss 1.7377, acc 0.5689, best 0.5689 (ep 320) | Test: loss 1.7614, acc 0.5602, best 0.5602 (ep 320)
Epoch 330 | Train: loss 1.7211, acc 0.5586, best 0.5586 (ep 330) | Val: loss 1.7088, acc 0.5756, best 0.5756 (ep 330) | Test: loss 1.7329, acc 0.5670, best 0.5670 (ep 330)
Epoch 340 | Train: loss 1.6939, acc 0.5658, best 0.5658 (ep 340) | Val: loss 1.6811, acc 0.5814, best 0.5814 (ep 340) | Test: loss 1.7056, acc 0.5736, best 0.5736 (ep 340)
Epoch 350 | Train: loss 1.6679, acc 0.5711, best 0.5711 (ep 350) | Val: loss 1.6546, acc 0.5863, best 0.5863 (ep 350) | Test: loss 1.6794, acc 0.5792, best 0.5792 (ep 350)
Epoch 360 | Train: loss 1.6431, acc 0.5764, best 0.5764 (ep 360) | Val: loss 1.6294, acc 0.5903, best 0.5903 (ep 360) | Test: loss 1.6545, acc 0.5838, best 0.5838 (ep 360)
Epoch 370 | Train: loss 1.6196, acc 0.5805, best 0.5805 (ep 370) | Val: loss 1.6055, acc 0.5948, best 0.5948 (ep 370) | Test: loss 1.6308, acc 0.5882, best 0.5882 (ep 370)
Epoch 380 | Train: loss 1.5973, acc 0.5842, best 0.5842 (ep 380) | Val: loss 1.5827, acc 0.5980, best 0.5980 (ep 380) | Test: loss 1.6083, acc 0.5919, best 0.5919 (ep 380)
Epoch 390 | Train: loss 1.5761, acc 0.5876, best 0.5876 (ep 390) | Val: loss 1.5611, acc 0.6026, best 0.6026 (ep 390) | Test: loss 1.5869, acc 0.5955, best 0.5955 (ep 390)
Epoch 400 | Train: loss 1.5560, acc 0.5914, best 0.5914 (ep 400) | Val: loss 1.5405, acc 0.6064, best 0.6064 (ep 400) | Test: loss 1.5664, acc 0.5984, best 0.5984 (ep 400)
Epoch 410 | Train: loss 1.5369, acc 0.5947, best 0.5947 (ep 410) | Val: loss 1.5208, acc 0.6088, best 0.6088 (ep 410) | Test: loss 1.5468, acc 0.6017, best 0.6017 (ep 410)
Epoch 420 | Train: loss 1.5188, acc 0.5975, best 0.5975 (ep 420) | Val: loss 1.5022, acc 0.6116, best 0.6116 (ep 420) | Test: loss 1.5282, acc 0.6044, best 0.6044 (ep 420)
Epoch 430 | Train: loss 1.5017, acc 0.6000, best 0.6000 (ep 430) | Val: loss 1.4845, acc 0.6145, best 0.6145 (ep 430) | Test: loss 1.5106, acc 0.6075, best 0.6075 (ep 430)
Epoch 440 | Train: loss 1.4857, acc 0.6026, best 0.6026 (ep 440) | Val: loss 1.4679, acc 0.6161, best 0.6161 (ep 440) | Test: loss 1.4939, acc 0.6098, best 0.6098 (ep 440)
Epoch 450 | Train: loss 1.4705, acc 0.6051, best 0.6051 (ep 450) | Val: loss 1.4521, acc 0.6182, best 0.6182 (ep 450) | Test: loss 1.4781, acc 0.6118, best 0.6118 (ep 450)
Epoch 460 | Train: loss 1.4562, acc 0.6072, best 0.6072 (ep 460) | Val: loss 1.4372, acc 0.6202, best 0.6202 (ep 460) | Test: loss 1.4632, acc 0.6140, best 0.6140 (ep 460)
Epoch 470 | Train: loss 1.4426, acc 0.6095, best 0.6095 (ep 470) | Val: loss 1.4230, acc 0.6218, best 0.6218 (ep 470) | Test: loss 1.4489, acc 0.6164, best 0.6164 (ep 470)
